survived,pclass,age,sibsp,parch,fare,adult_male,alive,alone,sex_male,embarked_Q,embarked_S,class_Second,class_Third,who_man,who_woman,embark_town_Queenstown,embark_town_Southampton
0,3,1.355509622,0,0,-0.502445171,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.104637401,0,2,-0.492377828,FALSE,no,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0,2,0.587011189,1,0,-0.124919787,TRUE,no,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,0.510161345,1,1,-0.162168958,TRUE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,2,-0.104637401,0,0,0.016023024,FALSE,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,1.509209309,0,0,-0.648421654,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.502948539,TRUE,no,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1,1,1.509209309,1,0,0.49782998,TRUE,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1,2,-0.412036774,2,1,-0.1047851,FALSE,yes,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,1,-0.104637401,0,0,0.205289083,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,1.124960092,0,0,-0.486337422,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,0.433311502,0,0,-0.113845709,TRUE,yes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,0.510161345,1,0,-0.335327268,TRUE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,0.049062285,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,-0.181487244,0,0,-0.034313694,TRUE,yes,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
1,2,-0.565736461,1,2,0.188762532,FALSE,yes,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1,1,0.817560719,0,0,2.441497779,FALSE,yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,0.740710875,1,5,-0.018709312,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.506472109,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,3,-0.104637401,1,0,-0.336334002,FALSE,yes,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0,3,-0.104637401,0,0,-0.492377828,TRUE,no,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
0,3,0.433311502,0,0,-0.486337422,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,2,-0.412036774,1,2,0.660333014,FALSE,yes,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,0.356461659,1,1,-0.358482158,TRUE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.258337088,1,0,-0.32425319,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
1,2,-1.949033641,2,1,0.136831147,FALSE,yes,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0,2,-0.258337088,0,0,-0.437007438,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.181487244,1,0,-0.357390858,TRUE,no,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1,1,0.971260405,1,0,0.409740724,TRUE,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
1,3,-0.719436148,1,1,-0.331467448,TRUE,yes,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0,3,-0.642586304,0,0,-0.490279793,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.642586304,0,0,-0.32425319,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,1,2.431407428,0,0,0.002347544,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,2.124008055,0,0,-0.399758267,TRUE,no,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
1,1,-0.642586304,0,0,0.921244331,FALSE,yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,-0.258337088,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.492714077,TRUE,no,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1,1,3.891554452,0,0,-0.044381038,TRUE,yes,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,1.662908995,0,0,-0.506387543,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,0.202761972,0,0,-0.034313694,TRUE,yes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,1,-0.104637401,0,0,-0.648421654,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-1.564784424,3,2,-0.086663881,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
1,2,-0.104637401,0,0,-0.38667072,FALSE,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,0.202761972,0,0,-0.488854258,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,2,0.125912129,1,1,-0.119886115,TRUE,no,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,0.894410562,0,5,0.150673744,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
0,3,-0.104637401,1,0,-0.32425319,TRUE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.719436148,0,0,-0.490279793,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,-0.412036774,0,0,0.746912168,FALSE,yes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,3,-2.102733328,3,2,-0.086663881,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
1,3,-0.104637401,0,0,0.489103607,TRUE,yes,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,3,-2.198795632,2,1,-0.260661807,FALSE,yes,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1,1.432359465,1,0,0.896496787,TRUE,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,-0.796285991,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,2.047158212,0,0,0.066359742,TRUE,yes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,-0.104637401,0,0,-0.496404765,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,3,-0.488886618,0,0,-0.496404765,FALSE,yes,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,2,-0.873135834,0,1,-0.185323848,FALSE,yes,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,-0.642586304,0,0,-0.478619796,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,3,-0.104637401,0,0,-0.490783161,FALSE,yes,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0,3,-0.873135834,0,0,-0.512512515,FALSE,no,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0,2,-0.412036774,2,0,0.831477855,TRUE,no,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,0.202761972,1,1,-0.336334002,FALSE,no,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0,2,-0.488886618,0,0,-0.38667072,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,1,2.200857898,0,2,1.632335038,TRUE,no,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1,1,1.586059152,2,0,2.042579289,TRUE,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,0.817560719,0,0,-0.502948539,TRUE,no,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0,1,1.355509622,0,0,-0.133225345,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,0.510161345,0,0,-0.497496065,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,3,-0.719436148,1,0,-0.488854258,TRUE,yes,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,2,0.202761972,2,0,0.831477855,TRUE,no,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,-0.335186931,0,0,-0.38667072,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.491874461,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,1.048110249,0,0,-0.486337422,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,-0.104637401,1,0,0.39858208,FALSE,yes,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1,2,0.817560719,1,1,0.136831147,FALSE,yes,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0,1,0.125912129,1,0,0.39858208,TRUE,no,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,3.123056018,0,0,-0.437007438,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
1,2,0.125912129,0,0,-0.38667072,TRUE,yes,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,-0.104637401,0,0,-0.648421654,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.873135834,0,0,-0.491874461,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.373611853,0,0,-0.486337422,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,3,-0.873135834,0,0,-0.450262103,FALSE,yes,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
0,3,1.048110249,1,6,0.295895176,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1,0.510161345,0,1,9.667166525,TRUE,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,-0.104637401,0,0,-0.484575637,FALSE,no,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
1,1,-0.181487244,0,0,0.896496787,TRUE,yes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,-0.719436148,0,0,-0.462679164,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-1.180535208,5,2,0.295895176,FALSE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0,2,2.354557585,1,1,0.136831147,TRUE,no,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,-0.335186931,1,2,0.188762532,TRUE,no,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,-1.180535208,4,1,0.150673744,FALSE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0,3,-0.796285991,0,0,-0.443635777,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.873135834,0,0,-0.491455659,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,-1.103685364,0,1,3.6067928,FALSE,yes,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1,1,0.125912129,1,0,0.499255516,TRUE,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
1,3,-1.949033641,0,1,-0.378280596,FALSE,yes,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,3,-0.104637401,0,0,0.489103607,TRUE,yes,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.335186931,0,0,-0.502948539,TRUE,no,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
0,1,2.354557585,0,0,-0.113845709,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,1.739758839,0,0,-0.376603377,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,1.124960092,0,0,-0.486337422,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,3,-0.104637401,0,0,-0.492714077,FALSE,yes,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0,1,1.509209309,1,1,1.584178906,TRUE,no,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,0.971260405,0,0,-0.494391297,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,-0.873135834,1,0,3.932723049,FALSE,yes,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1,1,0.433311502,0,0,-0.119131064,TRUE,yes,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.873135834,0,1,-0.357390858,FALSE,no,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0,3,-0.335186931,0,0,-0.492544946,TRUE,no,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
0,3,-0.258337088,1,0,-0.490279793,TRUE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,2,0.740710875,0,0,-0.124919787,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
1,2,1.201809935,0,0,-0.376603377,FALSE,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
1,1,0.971260405,0,0,-0.119131064,TRUE,yes,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
1,1,-0.565736461,0,0,2.40299019,FALSE,yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1,3,-0.104637401,1,1,-0.34145224,TRUE,yes,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1,1,-0.412036774,0,0,0.348329928,FALSE,yes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1,-0.104637401,0,0,-0.113845709,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
1,1,1.432359465,1,0,0.39858208,TRUE,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.027787558,0,0,-0.457478375,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,2,1.739758839,0,0,-0.38667072,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.796285991,0,0,-0.494391297,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,0.663861032,0,0,3.932723049,FALSE,yes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1,2,-0.181487244,0,0,-0.437007438,FALSE,yes,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.336334002,TRUE,no,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
0,3,0.279611815,0,0,-0.491874461,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,2,-1.795333954,0,1,0.016023024,FALSE,yes,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0,3,-0.949985678,1,0,-0.506387543,TRUE,no,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,2,0.356461659,0,0,-0.38667072,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,1.586059152,0,0,-0.38667072,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
1,1,-0.181487244,1,0,0.420730236,TRUE,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.719436148,0,0,-0.474004926,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,2,0.049062285,3,0,-0.225593223,FALSE,yes,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
1,3,-0.104637401,0,0,-0.492629511,FALSE,yes,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
0,2,-0.335186931,1,0,-0.124919787,TRUE,no,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.335186931,1,0,-0.488854258,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1,-0.027787558,0,0,3.6067928,FALSE,yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0,3,-1.411084738,0,0,-0.270141218,FALSE,no,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0,2,-0.104637401,0,0,-0.648421654,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,-0.488886618,0,0,-0.38667072,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,2,-0.488886618,0,0,-0.38667072,TRUE,no,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
0,3,-0.066212479,0,0,-0.32425319,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,1.432359465,1,3,0.043708218,FALSE,no,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1,0.433311502,0,0,9.667166525,TRUE,yes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,3,-0.104637401,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
0,3,-0.104637401,0,0,-0.48944219,TRUE,no,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
1,1,-0.104637401,0,0,-0.044381038,TRUE,yes,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
